anno;taocc;disoccupazione;
1977;53,8;6,4;
1978;53,9;6,6;
1979;54,1;6,9;
1980;54,6;6,9;
1981;54,5;7,5;
1982;54,0;8,2;
1983;53,7;9,1;
1984;53,4;9,6;
1985;53,3;9,6;
1986;53,3;9,9;
1987;53,5;10,3;
1988;53,8;10,1;
1989;54,2;9,9;
1990;54,8;9,0;
1991;54,9;8,6;
1992;54,4;8,7;
1993;53,7;9,7;
1994;52,8;10,6;
1995;52,5;11,2;
1996;52,9;11,2;
1997;53,0;11,2;
1998;53,7;11,3;
1999;54,5;10,9;
2000;55,5;10,0;
2001;56,6;9,0;
2002;57,4;8,5;
2003;57,5;8,4;
2004;57,6;8,0;
2005;57,5;7,7;
2006;58,3;6,8;
2007;58,6;6,1;
2008;58,6;6,7;
2009;57,4;7,7;
2010;56,8;8,4;
2011;56,8;8,4;
2012;56,6;10,7;
2013;55,5;12,1;
2014;55,7;12,7;
2015;56,3;11,9;